experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
AHOT_random_125_rho;12.401054066512097;1.0085470085470085;-13541.15738717014;0.7583528645956917;0.7583528645956917;24.21121468241862;488.4843304843305;-37.40152962572387;2.6702981762817664;2.6702981762817664;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;125;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_126_rho;12.43738007846384;1.0085470085470085;-12947.007059214833;0.7595089562227548;0.7595089562227548;24.234221709069335;488.4843304843305;-37.13362649825284;2.676090703095961;2.676090703095961;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;126;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_127_rho;12.352912379578822;1.0085470085470085;-12176.580773954049;0.7570710074456491;0.7570710074456491;24.1981116246563;488.4843304843305;-37.20360550307739;2.687930695333907;2.687930695333907;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;127;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_128_rho;12.504387649039096;1.0085470085470085;-13361.119442969628;0.7653991560889497;0.7653991560889497;24.282720032140546;488.4843304843305;-37.50053840014189;2.6767538225982004;2.6767538225982004;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;128;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_129_rho;12.539879646686964;1.0085470085470085;-13544.905670801114;0.7696328554016927;0.7696328554016927;24.31420436912204;488.4843304843305;-37.591379161255745;2.6945631450327427;2.6945631450327427;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;129;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_12_rho;11.493442191723993;4.9914529914529915;-1888.6675662995883;0.6955492463091446;0.6955492463091446;23.19683495308874;488.4843304843305;-17.70947479629897;2.5760421235648425;2.5760421235648425;0.5232074975281632;0.13899565075342404;0.13899565075342404;0.13899565075342404;0.5257525879546908;0.1432620549716914;0.1432620549716914;0.1432620549716914;bpic2019;cluster_size;12;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_130_rho;12.521929946150333;1.0085470085470085;-13628.21982695845;0.7668027363249631;0.7668027363249631;24.2887728069349;488.4843304843305;-37.3982731166887;2.6825841175524308;2.6825841175524308;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;130;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_131_rho;12.454823738419224;1.0085470085470085;-12625.178070189831;0.7631528596715093;0.7631528596715093;24.26897449790743;488.4843304843305;-37.07045260517913;2.6823043698231976;2.6823043698231976;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;131;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_132_rho;12.446411626223625;1.0085470085470085;-12837.582733998946;0.7621971833026513;0.7621971833026513;24.247917088524133;488.4843304843305;-37.07351951924798;2.678481254021485;2.678481254021485;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327468430405072;0.15585901927446372;0.15585901927446372;0.15585901927446372;bpic2019;cluster_size;132;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_133_rho;12.43514724548215;1.0085470085470085;-12593.296349371238;0.7625332931667215;0.7625332931667215;24.256022616089435;488.4843304843305;-37.511978071258994;2.7022775925773113;2.7022775925773113;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;133;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_134_rho;12.446670892683624;1.0085470085470085;-13014.154109981166;0.7595383358592651;0.7595383358592651;24.251828610887095;488.4843304843305;-37.260340247598556;2.6859298838881975;2.6859298838881975;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;134;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_135_rho;12.438934142639361;1.0085470085470085;-13689.714795427268;0.7616276230585742;0.7616276230585742;24.237329338785102;488.4843304843305;-37.411081865808306;2.6802397927049717;2.6802397927049717;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;135;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_136_rho;12.459902901502364;1.0085470085470085;-13891.592906262342;0.7678126046508318;0.7678126046508318;24.272169726286666;488.4843304843305;-37.67890415337785;2.702513160633471;2.702513160633471;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;136;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_137_rho;12.492077980201683;1.0085470085470085;-13180.754566788606;0.7657294049797493;0.7657294049797493;24.274759424752506;488.4843304843305;-37.30699960224494;2.684469820649606;2.684469820649606;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;137;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_138_rho;12.400369645480179;1.0085470085470085;-12613.562079789242;0.7588810724464335;0.7588810724464335;24.224541018276486;488.4843304843305;-37.1746194364657;2.6782662838588394;2.6782662838588394;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;138;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_139_rho;12.45630255819095;1.0085470085470085;-11874.371742466763;0.7667201407409469;0.7667201407409469;24.272422421086556;488.4843304843305;-37.329688209960594;2.6981000894133054;2.6981000894133054;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;139;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_13_rho;11.815867392378419;4.641025641025641;-1855.6948782732682;0.7123453713690349;0.7123453713690349;23.513521046772443;488.4843304843305;-21.313927010960164;2.6077532759006674;2.6077532759006674;0.5238808989031317;0.14020721616094584;0.14020721616094584;0.14020721616094584;0.5277829898371571;0.14692248616021195;0.14692248616021192;0.14692248616021192;bpic2019;cluster_size;13;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_140_rho;12.509831712447886;1.0085470085470085;-12846.979497881897;0.7635039450805747;0.7635039450805747;24.300595118437755;488.4843304843305;-37.46362930330754;2.6923878253484306;2.6923878253484306;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;140;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_141_rho;12.444079139774862;1.0085470085470085;-13371.947313089962;0.7607087608794287;0.7607087608794287;24.257144554120536;488.4843304843305;-37.26826818382456;2.6928401600216914;2.6928401600216914;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;141;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_142_rho;12.306250838500196;1.0085470085470085;-13057.992929472413;0.7556366959836347;0.7556366959836347;24.171371540416345;488.4843304843305;-37.22518447064417;2.6869988719053475;2.6869988719053475;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;142;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_143_rho;12.465528719633458;1.0085470085470085;-13550.424968563339;0.7640411804059134;0.7640411804059134;24.260993475327048;488.4843304843305;-37.0541408245554;2.687739776883691;2.687739776883691;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;143;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_144_rho;12.485048567067004;1.0085470085470085;-13735.91207744432;0.7639573058034049;0.7639573058034049;24.291483096570982;488.4843304843305;-37.67164948817533;2.697585766197006;2.697585766197006;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;144;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_145_rho;12.49962058036953;1.0085470085470085;-12251.488297567013;0.7686885332066652;0.7686885332066652;24.29188684987373;488.4843304843305;-37.35341536713532;2.6876018101244767;2.6876018101244767;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;145;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_146_rho;12.39994265085736;1.0085470085470085;-11072.722650025591;0.7576789293830649;0.7576789293830649;24.218040457353556;488.4843304843305;-36.89582237423497;2.684720698607603;2.684720698607603;0.5354228582722108;0.16101676325836312;0.16101676325836312;0.16101676325836312;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;146;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_147_rho;12.38909947117318;1.0085470085470085;-13451.747546581932;0.7592814175463162;0.7592814175463162;24.215543583759793;488.4843304843305;-37.519676662008266;2.688336976420515;2.688336976420515;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;147;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_148_rho;12.477587244012978;1.0085470085470085;-13687.608090166861;0.7646637014648006;0.7646637014648006;24.26262638828036;488.4843304843305;-37.32029631917996;2.6782991991990723;2.6782991991990723;0.5353119085425246;0.16081705374492813;0.16081705374492813;0.16081705374492813;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;148;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_149_rho;12.359048808305666;1.0056980056980056;-14537.029664805343;0.7569435135803149;0.7569435135803149;24.199475606063416;488.4843304843305;-37.309942978706694;2.6862254028981134;2.6862254028981134;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;149;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_14_rho;11.532851616790188;4.37037037037037;-840.6781635931518;0.685885726807695;0.685885726807695;23.319227548795244;488.4843304843305;-16.736296668090976;2.5394537214819457;2.5394537214819457;0.5225102350193999;0.13774503547495306;0.13774503547495306;0.13774503547495306;0.5307332068188267;0.15224205183941192;0.15224205183941192;0.15224205183941192;bpic2019;cluster_size;14;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_150_rho;12.417457698943025;1.0056980056980056;-15785.606177323809;0.7637287170251562;0.7637287170251562;24.233727746612015;488.4843304843305;-37.744903301651995;2.692578888502303;2.692578888502303;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;150;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_151_rho;12.502196727867442;1.0056980056980056;-15464.957627016203;0.7673512519938404;0.7673512519938404;24.29420356968852;488.4843304843305;-37.669365278810794;2.6877907163371573;2.6877907163371573;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;151;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_152_rho;12.384330931450423;1.0056980056980056;-15315.740385623369;0.758193082992184;0.758193082992184;24.224570751402943;488.4843304843305;-37.295516336442354;2.698854118893724;2.698854118893724;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;152;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_153_rho;12.514579165068353;1.0056980056980056;-15703.38721102105;0.7694509476030201;0.7694509476030201;24.3172784425835;488.4843304843305;-37.46482225196963;2.707277502974114;2.707277502974114;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;153;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_154_rho;12.369354516611066;1.0056980056980056;-15510.877583402878;0.7566695009202739;0.7566695009202739;24.20544817893814;488.4843304843305;-37.53653533577186;2.681475861905833;2.681475861905833;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;154;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_155_rho;12.572306775363531;1.0056980056980056;-15567.479310918652;0.7713068313475484;0.7713068313475484;24.341429407600085;488.4843304843305;-37.646934723020614;2.6925478954099455;2.6925478954099455;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;155;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_156_rho;12.356296518217565;1.0056980056980056;-15226.363203942592;0.7558167180009291;0.7558167180009291;24.192426359756567;488.4843304843305;-37.4798207891366;2.6781053575192875;2.6781053575192875;0.5352816495253376;0.1607625875139913;0.1607625875139913;0.1607625875139913;0.5327565472229231;0.15587649507048623;0.15587649507048623;0.15587649507048623;bpic2019;cluster_size;156;random;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_random_157_rho;12.57472728351621;1.002849002849003;-20222.581520588115;0.7708805022275983;0.7708805022275983;24.340320958703035;488.4843304843305;-37.436290574454006;2.6847739105224213;2.6847739105224213;0.5352373800047409;0.16068288083457155;0.16068288083457155;0.16068288083457155;0.5327122777023264;0.1557967883910665;0.1557967883910665;0.1557967883910665;bpic2019;cluster_size;157;random;AHOT;Vendor creates invoice;Record Invoice Receipt
